school_name,total_instruction_hours,total_sessions_attended_x,total_tutoring_sessions_per_lesson,total_k_students_x,avg_hours_per_sess,avg_hours_per_student,avg_sessions_per_student,total_sessions_scheduled,attendance_rate,total_improved,% effectiveness,instruct_efficiency
Mill St.,387.8674,1628,39.03813776,26,0.23824778869778868,14.917976923076923,62.61538461538461,1753,92.86936679977183,19,73.07692307692307,4.89858131928592
Hamilton,653.371,2860,44.88410994,35,0.2284513986013986,18.667742857142855,81.71428571428571,3566,80.2019068984857,30,85.71428571428571,4.591572016511293
Tucson,637.4633,2833,41.7857335,31,0.22501351923755736,20.563332258064516,91.38709677419355,3369,84.09023449094687,29,93.54838709677419,4.5492815037351955
Apple Valley,1234.4766,5247,68.67132847,50,0.235272841623785,24.689532,104.94,5629,93.21371469177474,44,88.0,3.5642635915496497
Anderson,1318.8625,6336,77.2667848,49,0.20815380366161615,26.915561224489796,129.30612244897958,7494,84.54763811048839,46,93.87755102040816,3.4878541167104227
Eggerville,575.1497,2677,43.14532981,27,0.21484859917818455,21.301840740740744,99.14814814814815,3122,85.74631646380524,20,74.07407407407408,3.477355547607866
Alamanda,615.6496999999999,2870,57.7162223,30,0.21451209059233448,20.521656666666665,95.66666666666667,3478,82.51868890166763,21,70.0,3.411030655907085
Richland,2651.1753,12235,212.6940372,124,0.21668780547609318,21.380445967741935,98.66935483870968,17167,71.27046076775208,83,66.93548387096774,3.1306869824865977
Mississsippi,1767.994,7515,77.7372167,59,0.23526200931470392,29.965999999999998,127.37288135593221,8169,91.99412412780022,53,89.83050847457628,2.9977477299131112
Palomar Hills,1397.7968,6035,73.2387947,47,0.2316150455675228,29.740357446808513,128.40425531914894,6693,90.16883310921858,40,85.1063829787234,2.8616462707598127
